image_path,lat,lon,city,country,timestamp,aqi,pm25,pm10,temp,humidity,wind,satellite_path,news,source_dataset,orig_path
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-56_2025-11-18_16-07-22_2448d2f3.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-56.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-42_2025-11-18_16-07-22_520e1129.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-42.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-19_2025-11-18_16-07-22_47a13e7f.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-19.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-25_2025-11-18_16-07-22_4158f528.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-25.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-31_2025-11-18_16-07-22_9b91eed5.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-31.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-65_2025-11-18_16-07-22_78260577.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-65.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-59_2025-11-18_16-07-22_766fa96e.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-59.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-9_2025-11-18_16-07-22_c9eb76e5.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-9.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-20_2025-11-18_16-07-22_722d5c71.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-20.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-34_2025-11-18_16-07-22_ef465f01.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-34.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-35_2025-11-18_16-07-22_82bf0a2b.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-35.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-21_2025-11-18_16-07-22_6f1fbbc9.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-21.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-8_2025-11-18_16-07-22_1e945156.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-8.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-58_2025-11-18_16-07-22_6bf69e17.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-58.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-64_2025-11-18_16-07-22_dafe93ce.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-64.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-30_2025-11-18_16-07-22_3aab0957.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-30.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-24_2025-11-18_16-07-22_4b9f790c.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-24.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-18_2025-11-18_16-07-22_20012432.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-18.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-32_2025-11-18_16-07-22_1e2dc9c6.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-32.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-26_2025-11-18_16-07-22_85014f2c.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-26.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-66_2025-11-18_16-07-22_2736488b.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-66.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-8_2025-11-18_16-07-22_79974b4f.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-8.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-37_2025-11-18_16-07-22_36c19288.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-37.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-23_2025-11-18_16-07-22_77593ff1.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-23.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-22_2025-11-18_16-07-22_3508da5c.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-22.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-36_2025-11-18_16-07-22_0895ed03.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-36.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-9_2025-11-18_16-07-22_8a1aca1d.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-9.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-67_2025-11-18_16-07-22_8b78daa9.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-67.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-27_2025-11-18_16-07-22_3d140d41.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-27.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-33_2025-11-18_16-07-22_5d77aa34.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-33.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-37_2025-11-18_16-07-22_912b73de.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-37.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-23_2025-11-18_16-07-22_f0a9a62d.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-23.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-63_2025-11-18_16-07-22_9e4c06a3.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-63.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-32_2025-11-18_16-07-22_d16d0bfc.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-32.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-26_2025-11-18_16-07-22_540d5e59.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-26.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-27_2025-11-18_16-07-22_cc48d4c1.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-27.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-33_2025-11-18_16-07-22_7c457a68.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-33.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-62_2025-11-18_16-07-22_5cbeb737.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-62.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-22_2025-11-18_16-07-22_83aba918.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-22.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-36_2025-11-18_16-07-22_30d09fb9.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-36.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-20_2025-11-18_16-07-22_fdfbf93b.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-20.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-34_2025-11-18_16-07-22_23fa325d.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-34.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-48_2025-11-18_16-07-22_c20aba5b.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-48.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-60_2025-11-18_16-07-22_c9070944.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-60.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-25_2025-11-18_16-07-22_76786d8a.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-25.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-31_2025-11-18_16-07-22_691655a4.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-31.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-19_2025-11-18_16-07-22_ec9c65ef.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-19.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-18_2025-11-18_16-07-22_9299640f.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-18.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-30_2025-11-18_16-07-22_60274abd.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-30.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-1-24_2025-11-18_16-07-22_084366dd.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-1-24.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-61_2025-11-18_16-07-22_a2a7aa92.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-61.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-2-49_2025-11-18_16-07-22_d3ed099b.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-2-49.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-35_2025-11-18_16-07-22_d12bb022.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-35.jpg
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-21_2025-11-18_16-07-22_86f6dacc.jpg,,,,,,150.0,,,,,,,,Dimapur,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Dimapur/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-21.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-3913_2025-11-18_16-07-22_1ae37f61.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-3913.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-4729_2025-11-18_16-07-22_bbdd437a.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-4729.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1889_2025-11-18_16-07-22_849d58c4.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1889.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1137_2025-11-18_16-07-22_6d605249.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1137.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-4073_2025-11-18_16-07-22_9fafa5ba.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-4073.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-2833_2025-11-18_16-07-22_a06871f4.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-2833.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1321_2025-11-18_16-07-22_ecbe0fdd.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1321.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-4265_2025-11-18_16-07-22_dca94492.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-4265.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-3481_2025-11-18_16-07-22_44931b4b.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-3481.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-2953_2025-11-18_16-07-22_2631f79e.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-2953.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-689_2025-11-18_16-07-22_bffda65f.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-689.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-5033_2025-11-18_16-07-22_fe1b23c8.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-5033.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-1241_2025-11-18_16-07-22_ebf0b2be.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-1241.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-4305_2025-11-18_16-07-22_ad34a9cb.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-4305.jpg
data/images/128/HAR_VUN_2022-10-02-10.00-1-3697_2025-11-18_16-07-22_c395fa74.jpg,,,,,,200.0,,,,,,,,Faridabad,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Country_wise_Dataset/India/Faridabad/e_Very_Unhealthy/HAR_VUN_2022-10-02-10.00-1-3697.jpg
